_id,lat,lon
,43.02079429763285,-83.70164733477414
,43.0207858797126,-83.7016657512396
,43.020777213102164,-83.70168389431315
,43.020759620009905,-83.70172120411468
,43.02073269967012,-83.70177696802152
,43.02073269967012,-83.70177696802152
,43.02073269967012,-83.70177696802152
,43.02073269967012,-83.70177696802152
,43.02073269967012,-83.70177696802152
,43.02071464864845,-83.70181551752307
,43.02071464864845,-83.70181551752307
,43.02071464864845,-83.70181551752307
,43.02070553316348,-83.70183122324711
,43.02070553316348,-83.70183122324711
,43.02069801876246,-83.70184654552894
,43.020682009397035,-83.70188117626368
,43.020682009397035,-83.70188117626368
,43.02065053094483,-83.70195921697993
,43.02065053094483,-83.70195921697993
,43.02065053094483,-83.70195921697993
,43.02063417155597,-83.7019954195392
,43.02063417155597,-83.7019954195392
,43.02051391483062,-83.7022811827881
,43.02050711382377,-83.70230150102427
,43.02049688821957,-83.70232004563499
,43.020487674125796,-83.70234113695462
,43.020487674125796,-83.70234113695462
,43.02046811593217,-83.70238588158747
,43.020423871371854,-83.70247190030233
,43.020423871371854,-83.70247190030233
,43.02041396546539,-83.70251015245549
,43.02040007109445,-83.70254431916281
,43.020350239368156,-83.70265574161897
,43.020350239368156,-83.70265574161897
,43.020350239368156,-83.70265574161897
,43.020350239368156,-83.70265574161897
,43.020350239368156,-83.70265574161897
,43.020342894279885,-83.70267354323643
,43.020342894279885,-83.70267354323643
,43.020342894279885,-83.70267354323643
,43.02033353984647,-83.70269051774302
,43.020325689136776,-83.70271001662243
,43.020325689136776,-83.70271001662243
,43.020325689136776,-83.70271001662243
,43.020325689136776,-83.70271001662243
,43.02031891810662,-83.70272912422486
,43.02031891810662,-83.70272912422486
,43.02031891810662,-83.70272912422486
,43.020310617014566,-83.70274640950564
,43.02026687476761,-83.70285931283325
,43.020248097373006,-83.70289280104876
,43.0202304642025,-83.70292497234878
,43.0202304642025,-83.70292497234878
,43.0202304642025,-83.70292497234878
,43.02021653821547,-83.70295822471329
,43.020189688495186,-83.70303276797597
,43.020189688495186,-83.70303276797597
,43.020189688495186,-83.70303276797597
,43.020189688495186,-83.70303276797597
,43.020189688495186,-83.70303276797597
,43.020189688495186,-83.70303276797597
,43.020189688495186,-83.70303276797597
,43.020189688495186,-83.70303276797597
,43.02013636363438,-83.70315402035497
,43.02013636363438,-83.70315402035497
,43.02013636363438,-83.70315402035497
,43.02013636363438,-83.70315402035497
,43.02013636363438,-83.70315402035497
,43.02013636363438,-83.70315402035497
,43.020129862333796,-83.70317322166777
,43.02012451066665,-83.70319383949092
,43.02012451066665,-83.70319383949092
,43.020111874629265,-83.70323306200504
,43.020074369460104,-83.70329528751238
,43.020056093482175,-83.70332655210012
,43.020040207031315,-83.70348643376003
,43.020040207031315,-83.70348643376003
,43.020046893651795,-83.70355900169059
,43.020081817028114,-83.70361144284067
,43.020081817028114,-83.70361144284067
,43.020081817028114,-83.70361144284067
,43.020081817028114,-83.70361144284067
,43.020123923603826,-83.70364873669402
,43.02023276217875,-83.7037523519872
,43.02023276217875,-83.7037523519872
,43.02023276217875,-83.7037523519872
,43.020335984187916,-83.70386438282804
,43.020335984187916,-83.70386438282804
,43.020335984187916,-83.70386438282804
,43.020335984187916,-83.70386438282804
,43.020335984187916,-83.70386438282804
,43.020335984187916,-83.70386438282804
,43.020335984187916,-83.70386438282804
,43.020335984187916,-83.70386438282804
,43.02035230841781,-83.70386840842974
,43.02035230841781,-83.70386840842974
,43.02035230841781,-83.70386840842974
,43.02035230841781,-83.70386840842974
,43.02035230841781,-83.70386840842974
,43.02037912503747,-83.70388164077785
,43.02037912503747,-83.70388164077785
,43.02037912503747,-83.70388164077785
,43.02037912503747,-83.70388164077785
,43.02040083427599,-83.7039024803728
,43.02040083427599,-83.7039024803728
,43.02040083427599,-83.7039024803728
,43.02040083427599,-83.7039024803728
,43.02040083427599,-83.7039024803728
,43.02040083427599,-83.7039024803728
,43.02040083427599,-83.7039024803728
,43.02040083427599,-83.7039024803728
,43.02040083427599,-83.7039024803728
,43.02040083427599,-83.7039024803728
,43.02040083427599,-83.7039024803728
,43.02040083427599,-83.7039024803728
,43.02040083427599,-83.7039024803728
,43.02040083427599,-83.7039024803728
,43.02040083427599,-83.7039024803728
,43.02040083427599,-83.7039024803728
,43.02040083427599,-83.7039024803728
,43.0204255839699,-83.70392246559697
,43.0204255839699,-83.70392246559697
,43.0204255839699,-83.70392246559697
,43.0204255839699,-83.70392246559697
,43.0204255839699,-83.70392246559697
,43.0204255839699,-83.70392246559697
,43.0204255839699,-83.70392246559697
,43.0204255839699,-83.70392246559697
,43.0204255839699,-83.70392246559697
,43.0204255839699,-83.70392246559697
,43.02045379729349,-83.70394422482013
,43.020552290546156,-83.7040496457747
,43.020552290546156,-83.7040496457747
,43.02057795260165,-83.70407654694263
,43.02057795260165,-83.70407654694263
,43.02057795260165,-83.70407654694263
,43.02057795260165,-83.70407654694263
,43.02057795260165,-83.70407654694263
,43.02057795260165,-83.70407654694263
,43.02057795260165,-83.70407654694263
,43.02057795260165,-83.70407654694263
,43.02057795260165,-83.70407654694263
,43.02057795260165,-83.70407654694263
,43.02057795260165,-83.70407654694263
,43.02057795260165,-83.70407654694263
,43.02057795260165,-83.70407654694263
,43.02057795260165,-83.70407654694263
,43.020601811375,-83.7041035187032
,43.020601811375,-83.7041035187032
,43.020601811375,-83.7041035187032
,43.020601811375,-83.7041035187032
,43.020601811375,-83.7041035187032
,43.020601811375,-83.7041035187032
,43.02063320237859,-83.70412167660233
,43.02063320237859,-83.70412167660233
,43.02063320237859,-83.70412167660233
,43.02063320237859,-83.70412167660233
,43.02063320237859,-83.70412167660233
,43.02063320237859,-83.70412167660233
,43.02063320237859,-83.70412167660233
,43.02063320237859,-83.70412167660233
,43.02079091509564,-83.70421272128235
,43.02079091509564,-83.70421272128235
,43.02079091509564,-83.70421272128235
,43.02079091509564,-83.70421272128235
,43.02079091509564,-83.70421272128235
,43.02079091509564,-83.70421272128235
,43.02079091509564,-83.70421272128235
,43.02079091509564,-83.70421272128235
,43.02079091509564,-83.70421272128235
,43.02079091509564,-83.70421272128235
,43.02079091509564,-83.70421272128235
,43.02079091509564,-83.70421272128235
,43.02079091509564,-83.70421272128235
,43.02079091509564,-83.70421272128235
,43.02079091509564,-83.70421272128235
,43.02079091509564,-83.70421272128235
,43.02083067387188,-83.70423646714791
,43.02083067387188,-83.70423646714791
,43.02083067387188,-83.70423646714791
,43.02083067387188,-83.70423646714791
,43.02083067387188,-83.70423646714791
,43.02083067387188,-83.70423646714791
,43.02083067387188,-83.70423646714791
,43.02083067387188,-83.70423646714791
,43.02083067387188,-83.70423646714791
,43.02083067387188,-83.70423646714791
,43.02083067387188,-83.70423646714791
,43.02083067387188,-83.70423646714791
,43.02098083744553,-83.70433751894758
,43.02098083744553,-83.70433751894758
,43.02098083744553,-83.70433751894758
,43.02098083744553,-83.70433751894758
,43.02098083744553,-83.70433751894758
,43.02098083744553,-83.70433751894758
,43.02098083744553,-83.70433751894758
,43.02098083744553,-83.70433751894758
,43.02098083744553,-83.70433751894758
,43.02098083744553,-83.70433751894758
,43.02098083744553,-83.70433751894758
,43.02098083744553,-83.70433751894758
,43.02098083744553,-83.70433751894758
,43.02098083744553,-83.70433751894758
,43.02098083744553,-83.70433751894758
,43.02098083744553,-83.70433751894758
,43.02112900936586,-83.70422151014596
,43.02112900936586,-83.70422151014596
,43.02112900936586,-83.70422151014596
,43.02112900936586,-83.70422151014596
,43.02111728936029,-83.70409823836303
,43.02111728936029,-83.70409823836303
,43.02111728936029,-83.70409823836303
,43.02111728936029,-83.70409823836303
,43.02111728936029,-83.70409823836303
,43.021091097770665,-83.70409956558271
,43.021091097770665,-83.70409956558271
,43.021091097770665,-83.70409956558271
,43.02105138484318,-83.70411433711192
,43.02105138484318,-83.70411433711192
,43.02105138484318,-83.70411433711192
,43.02105138484318,-83.70411433711192
,43.02105138484318,-83.70411433711192
,43.02105138484318,-83.70411433711192
,43.02105138484318,-83.70411433711192
,43.02105138484318,-83.70411433711192
,43.02103255584668,-83.70412411531382
,43.02103255584668,-83.70412411531382
,43.021020681551924,-83.70413314433989
,43.021020681551924,-83.70413314433989
,43.021020681551924,-83.70413314433989
,43.021020681551924,-83.70413314433989
,43.02109221708777,-83.70406822802636
,43.021007025663124,-83.70399547655403
,43.021007025663124,-83.70399547655403
,43.020886416369734,-83.70407861359752
,43.020886416369734,-83.70407861359752
,43.01965218663874,-83.70451037868023
,43.01965218663874,-83.70451037868023
,43.01965218663874,-83.70451037868023
,43.01965218663874,-83.70451037868023
,43.01965218663874,-83.70451037868023
,43.01965218663874,-83.70451037868023
,43.01965218663874,-83.70451037868023
,43.019874636475535,-83.70470647906666
,43.019874636475535,-83.70470647906666
,43.02001008949996,-83.70482784907158
,43.02001008949996,-83.70482784907158
,43.02001008949996,-83.70482784907158
,43.02001008949996,-83.70482784907158
,43.02001008949996,-83.70482784907158
,43.02001008949996,-83.70482784907158
,43.02030682755495,-83.70506574307252
,43.02030682755495,-83.70506574307252
,43.02030682755495,-83.70506574307252
,43.02030682755495,-83.70506574307252
,43.02030682755495,-83.70506574307252
,43.02030682755495,-83.70506574307252
,43.02030682755495,-83.70506574307252
,43.02030682755495,-83.70506574307252
,43.02030682755495,-83.70506574307252
,43.0204598363829,-83.70518516173595
,43.0204598363829,-83.70518516173595
,43.0204598363829,-83.70518516173595
,43.0204598363829,-83.70518516173595
,43.0204598363829,-83.70518516173595
,43.0204598363829,-83.70518516173595
,43.02120057479123,-83.70579608556346
,43.02120057479123,-83.70579608556346
,43.02120057479123,-83.70579608556346
,43.02120057479123,-83.70579608556346
,43.02120057479123,-83.70579608556346
,43.02120057479123,-83.70579608556346
,43.02120057479123,-83.70579608556346
,43.02120057479123,-83.70579608556346
,43.02120057479123,-83.70579608556346
,43.02120057479123,-83.70579608556346
,43.02120057479123,-83.70579608556346
,43.02120057479123,-83.70579608556346
,43.02120057479123,-83.70579608556346
,43.02120057479123,-83.70579608556346
,43.02130971904911,-83.70587178829649
,43.02130971904911,-83.70587178829649
,43.02130971904911,-83.70587178829649
,43.02130971904911,-83.70587178829649
,43.02130971904911,-83.70587178829649
,43.02130971904911,-83.70587178829649
,43.02130971904911,-83.70587178829649
,43.02130971904911,-83.70587178829649
,43.02130971904911,-83.70587178829649
,43.02142039262484,-83.70579956037494
,43.02142039262484,-83.70579956037494
,43.0214324404171,-83.70586466281766
,43.0214324404171,-83.70586466281766
,43.02142985269694,-83.70593657875332
,43.02142985269694,-83.70593657875332
,43.02142985269694,-83.70593657875332
,43.02142985269694,-83.70593657875332
,43.02142985269694,-83.70593657875332
,43.02142985269694,-83.70593657875332
,43.02155775396677,-83.70603720690596
,43.02155775396677,-83.70603720690596
,43.02155775396677,-83.70603720690596
,43.02155775396677,-83.70603720690596
,43.02155775396677,-83.70603720690596
,43.02155775396677,-83.70603720690596
,43.02158073140974,-83.70605315293008
,43.02158073140974,-83.70605315293008
,43.02158073140974,-83.70605315293008
,43.02158073140974,-83.70605315293008
,43.02158073140974,-83.70605315293008
,43.02158073140974,-83.70605315293008
,43.02160106481688,-83.70607269238401
,43.02160106481688,-83.70607269238401
,43.02160106481688,-83.70607269238401
,43.02160106481688,-83.70607269238401
,43.02160106481688,-83.70607269238401
,43.02160106481688,-83.70607269238401
,43.021621679455706,-83.70609472537774
,43.021644904387756,-83.70611734989588
,43.02174683780939,-83.70622172186721
,43.02190583630983,-83.7063496295574
,43.02191693472332,-83.70636041661656
,43.02202803850194,-83.70645955155224
,43.02206549961506,-83.7064849255162
,43.02207830874859,-83.7064928132756
,43.02207830874859,-83.7064928132756
,43.02207830874859,-83.7064928132756
,43.02207830874859,-83.7064928132756
,43.02207830874859,-83.7064928132756
,43.02210309749076,-83.7065096391448
,43.02210309749076,-83.7065096391448
,43.022137900141786,-83.7065408334744
,43.02234500436122,-83.70627490342407
,43.02236629587428,-83.70624267017617
,43.02237182638713,-83.70622559906889
,43.02239409071899,-83.70618129937375
,43.02239409071899,-83.70618129937375
,43.02239409071899,-83.70618129937375
,43.02239409071899,-83.70618129937375
,43.02239409071899,-83.70618129937375
,43.022400266695236,-83.70616774622633
,43.02241036640534,-83.7061447912995
,43.02241621683427,-83.70613359684121
,43.02241621683427,-83.70613359684121
,43.022429926783076,-83.70610890574304
,43.022454511916045,-83.70606597310322
,43.022454511916045,-83.70606597310322
,43.022528963677004,-83.70594970811881
,43.022534825440395,-83.7059355486433
,43.022534825440395,-83.7059355486433
,43.02257167530193,-83.70585829735062
,43.02260661093962,-83.70575378744225
,43.022649065879335,-83.70563692739024
,43.022649065879335,-83.70563692739024
,43.022649065879335,-83.70563692739024
,43.022649065879335,-83.70563692739024
,43.022649065879335,-83.70563692739024
,43.022649065879335,-83.70563692739024
,43.02275371331143,-83.70537569156629
,43.02275371331143,-83.70537569156629
,43.02275371331143,-83.70537569156629
,43.02275371331143,-83.70537569156629
,43.02275371331143,-83.70537569156629
,43.02275371331143,-83.70537569156629
,43.02275371331143,-83.70537569156629
,43.02275371331143,-83.70537569156629
,43.02275371331143,-83.70537569156629
,43.02275371331143,-83.70537569156629
,43.02276826232084,-83.70533919385892
,43.02276826232084,-83.70533919385892
,43.02276826232084,-83.70533919385892
,43.02276826232084,-83.70533919385892
,43.02276826232084,-83.70533919385892
,43.02276826232084,-83.70533919385892
,43.022776216317396,-83.70532239363556
,43.02278494453156,-83.70530582166616
,43.02278494453156,-83.70530582166616
,43.02278494453156,-83.70530582166616
,43.02278494453156,-83.70530582166616
,43.02278494453156,-83.70530582166616
,43.022809768299005,-83.70525453257356
,43.02282195264975,-83.7052193388803
,43.022828372470954,-83.70520391711658
,43.022828372470954,-83.70520391711658
,43.022828372470954,-83.70520391711658
,43.02283511846239,-83.70518937118229
,43.02283511846239,-83.70518937118229
,43.02283511846239,-83.70518937118229
,43.02283511846239,-83.70518937118229
,43.02283511846239,-83.70518937118229
,43.02283511846239,-83.70518937118229
,43.022841684685865,-83.7051751632347
,43.022841684685865,-83.7051751632347
,43.022841684685865,-83.7051751632347
,43.022841684685865,-83.7051751632347
,43.022849034690665,-83.70515834734701
,43.022849034690665,-83.70515834734701
,43.023094415136256,-83.70462956814922
,43.023094415136256,-83.70462956814922
,43.023094415136256,-83.70462956814922
,43.023094415136256,-83.70462956814922
,43.02310268963464,-83.70460784592153
,43.02310268963464,-83.70460784592153
,43.02310268963464,-83.70460784592153
,43.02310268963464,-83.70460784592153
,43.02310268963464,-83.70460784592153
