_id,lat,lon,address
,43.021891165654466,-83.69720918974112,"708 Garland Street, Flint, Michigan 48503, United States"
,43.021891165654466,-83.69720918974112,"708 Garland Street, Flint, Michigan 48503, United States"
,43.021891165654466,-83.69720918974112,"708 Garland Street, Flint, Michigan 48503, United States"
,43.021891165654466,-83.69720918974112,"708 Garland Street, Flint, Michigan 48503, United States"
,43.021891165654466,-83.69720918974112,"708 Garland Street, Flint, Michigan 48503, United States"
,43.021866706536535,-83.6972328451134,"708 Garland Street, Flint, Michigan 48503, United States"
,43.021866706536535,-83.6972328451134,"708 Garland Street, Flint, Michigan 48503, United States"
,43.02184262486433,-83.69723878092556,
,43.02184262486433,-83.69723878092556,
,43.02184262486433,-83.69723878092556,
,43.02181506337354,-83.6972487969612,
,43.02181506337354,-83.6972487969612,
,43.02181506337354,-83.6972487969612,
,43.02178553213119,-83.69726092154599,"708 Garland Street, Flint, Michigan 48503, United States"
,43.02175515310864,-83.69726551313882,"708 Garland Street, Flint, Michigan 48503, United States"
,43.02175515310864,-83.69726551313882,"708 Garland Street, Flint, Michigan 48503, United States"
,43.02175515310864,-83.69726551313882,"708 Garland Street, Flint, Michigan 48503, United States"
,43.02175515310864,-83.69726551313882,"708 Garland Street, Flint, Michigan 48503, United States"
,43.02175515310864,-83.69726551313882,"708 Garland Street, Flint, Michigan 48503, United States"
,43.02175515310864,-83.69726551313882,"708 Garland Street, Flint, Michigan 48503, United States"
,43.02134093202276,-83.69696227179885,
,43.02134093202276,-83.69696227179885,
,43.02134093202276,-83.69696227179885,
,43.02112383308716,-83.69689542751136,
,43.02112383308716,-83.69689542751136,
,43.021096347142326,-83.69690384092921,
,43.021096347142326,-83.69690384092921,
,43.021096347142326,-83.69690384092921,
,43.021096347142326,-83.69690384092921,
,43.021096347142326,-83.69690384092921,
,43.021068800568266,-83.69691237753067,
,43.02104202000413,-83.6969310307539,"605 Garland Street, Flint, Michigan 48503, United States"
,43.02104202000413,-83.6969310307539,"605 Garland Street, Flint, Michigan 48503, United States"
,43.0209824426895,-83.69694178541538,"605 Garland Street, Flint, Michigan 48503, United States"
,43.02094891395072,-83.69692624649355,
,43.02094891395072,-83.69692624649355,
,43.02092376094024,-83.6968863869642,
,43.02092376094024,-83.6968863869642,
,43.02092376094024,-83.6968863869642,
,43.02092376094024,-83.6968863869642,
,43.02092376094024,-83.6968863869642,
,43.020611237858404,-83.69679471378954,"214 University Avenue, Flint, Michigan 48503, United States"
,43.020611237858404,-83.69679471378954,"214 University Avenue, Flint, Michigan 48503, United States"
,43.020611237858404,-83.69679471378954,"214 University Avenue, Flint, Michigan 48503, United States"
,43.020611237858404,-83.69679471378954,"214 University Avenue, Flint, Michigan 48503, United States"
,43.02084044357219,-83.69693898543333,
,43.02076179928338,-83.69668790842981,"605 Garland Street, Flint, Michigan 48503, United States"
,43.02088260499955,-83.69674571066815,
,43.020887425001646,-83.6967482595304,
,43.02067839058685,-83.69668074097281,"214 University Avenue, Flint, Michigan 48503, United States"
,43.02067839058685,-83.69668074097281,"214 University Avenue, Flint, Michigan 48503, United States"
,43.02067991533185,-83.69666983507767,"214 University Avenue, Flint, Michigan 48503, United States"
,43.020682174103314,-83.69665481428092,"214 University Avenue, Flint, Michigan 48503, United States"
,43.02068225131304,-83.69665444668729,"214 University Avenue, Flint, Michigan 48503, United States"
,43.02075590527057,-83.69657090345557,"605 Garland Street, Flint, Michigan 48503, United States"
,43.02063760848598,-83.69664773211782,
,43.0207195016699,-83.69665660375222,"214 University Avenue, Flint, Michigan 48503, United States"
,43.02079610434494,-83.69671534420543,"605 Garland Street, Flint, Michigan 48503, United States"
,43.02093263384026,-83.69672245756995,
,43.02093263384026,-83.69672245756995,
,43.02093263384026,-83.69672245756995,
,43.02093263384026,-83.69672245756995,
,43.02093263384026,-83.69672245756995,
,43.02109471406103,-83.6967875088492,
,43.02113227506117,-83.69678403532797,
,43.02131601768046,-83.69695534304526,
,43.02131601768046,-83.69695534304526,
,43.02133299838032,-83.69696896592897,
,43.02133299838032,-83.69696896592897,
,43.02153401146949,-83.69704375902592,
,43.02153401146949,-83.69704375902592,
,43.02172807076978,-83.69706091299172,
,43.02174306428311,-83.69708174545984,
,43.02174306428311,-83.69708174545984,
,43.02174306428311,-83.69708174545984,
,43.02176034196013,-83.69709816711418,
,43.02177563196331,-83.69711954632476,
,43.02177563196331,-83.69711954632476,
,43.02177563196331,-83.69711954632476,
,43.02179418795227,-83.69713393262433,
,43.02181618680835,-83.69714277705785,
,43.02181618680835,-83.69714277705785,
,43.02183584044317,-83.69715771666417,
,43.02183584044317,-83.69715771666417,
,43.02183584044317,-83.69715771666417,
,43.02185712471947,-83.69717307297375,"708 Garland Street, Flint, Michigan 48503, United States"
,43.02185712471947,-83.69717307297375,"708 Garland Street, Flint, Michigan 48503, United States"
,43.02185712471947,-83.69717307297375,"708 Garland Street, Flint, Michigan 48503, United States"
,43.02185712471947,-83.69717307297375,"708 Garland Street, Flint, Michigan 48503, United States"
,43.02185712471947,-83.69717307297375,"708 Garland Street, Flint, Michigan 48503, United States"
,43.02187854062857,-83.69718320011847,"708 Garland Street, Flint, Michigan 48503, United States"
,43.02187854062857,-83.69718320011847,"708 Garland Street, Flint, Michigan 48503, United States"
,43.022764076230935,-83.69726437466696,
,43.022764076230935,-83.69726437466696,
,43.022764076230935,-83.69726437466696,
,43.022788188479836,-83.69725891629399,
,43.022788188479836,-83.69725891629399,
,43.022788188479836,-83.69725891629399,
,43.022788188479836,-83.69725891629399,
,43.022809631094255,-83.69725758504202,
,43.022809631094255,-83.69725758504202,
,43.02283275722529,-83.69725750662839,
,43.022855116719256,-83.69725955736499,"112 West Fifth Avenue, Flint, Michigan 48503, United States"
,43.022855116719256,-83.69725955736499,"112 West Fifth Avenue, Flint, Michigan 48503, United States"
,43.022876348292684,-83.69726362588942,"112 West Fifth Avenue, Flint, Michigan 48503, United States"
,43.022876348292684,-83.69726362588942,"112 West Fifth Avenue, Flint, Michigan 48503, United States"
,43.022876348292684,-83.69726362588942,"112 West Fifth Avenue, Flint, Michigan 48503, United States"
,43.022897712112105,-83.69726781197639,"112 West Fifth Avenue, Flint, Michigan 48503, United States"
,43.022897712112105,-83.69726781197639,"112 West Fifth Avenue, Flint, Michigan 48503, United States"
,43.022897712112105,-83.69726781197639,"112 West Fifth Avenue, Flint, Michigan 48503, United States"
,43.022897712112105,-83.69726781197639,"112 West Fifth Avenue, Flint, Michigan 48503, United States"
,43.022897712112105,-83.69726781197639,"112 West Fifth Avenue, Flint, Michigan 48503, United States"
,43.02291987344982,-83.69727324924115,"112 West Fifth Avenue, Flint, Michigan 48503, United States"
,43.02294134488328,-83.69727979285032,"112 West Fifth Avenue, Flint, Michigan 48503, United States"
,43.02325553345831,-83.69755775806723,"112 West Fifth Avenue, Flint, Michigan 48503, United States"
,43.02325553345831,-83.69755775806723,"112 West Fifth Avenue, Flint, Michigan 48503, United States"
,43.02325553345831,-83.69755775806723,"112 West Fifth Avenue, Flint, Michigan 48503, United States"
,43.02338628121774,-83.69731386093956,
,43.02338628121774,-83.69731386093956,
,43.02337557683702,-83.69721979090241,"813 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
,43.02337557683702,-83.69721979090241,"813 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
,43.02337557683702,-83.69721979090241,"813 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
,43.02337833798143,-83.69719732914844,"813 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
,43.02339534983698,-83.69715889375226,"813 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
,43.023716674862314,-83.6949330547486,"901 Chippewa Street, Flint, Michigan 48503, United States"
,43.02375376622433,-83.69475671648843,
,43.02282341948297,-83.69663738771555,"721 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
,43.02282341948297,-83.69663738771555,"721 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
,43.02282341948297,-83.69663738771555,"721 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
,43.02282341948297,-83.69663738771555,"721 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
,43.02282341948297,-83.69663738771555,"721 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
,43.02190804730685,-83.6958488406121,"623 Martin Luther King Jr Avenue, Flint, Michigan 48502, United States"
,43.02190804730685,-83.6958488406121,"623 Martin Luther King Jr Avenue, Flint, Michigan 48502, United States"
,43.02190804730685,-83.6958488406121,"623 Martin Luther King Jr Avenue, Flint, Michigan 48502, United States"
,43.02190804730685,-83.6958488406121,"623 Martin Luther King Jr Avenue, Flint, Michigan 48502, United States"
,43.02190804730685,-83.6958488406121,"623 Martin Luther King Jr Avenue, Flint, Michigan 48502, United States"
,43.02168450219521,-83.6956622018613,"623 Martin Luther King Jr Avenue, Flint, Michigan 48502, United States"
,43.02168450219521,-83.6956622018613,"623 Martin Luther King Jr Avenue, Flint, Michigan 48502, United States"
,43.02128110470736,-83.69533472618484,"610 Martin Luther King Jr Avenue, Flint, Michigan 48502, United States"
,43.02128110470736,-83.69533472618484,"610 Martin Luther King Jr Avenue, Flint, Michigan 48502, United States"
,43.02128110470736,-83.69533472618484,"610 Martin Luther King Jr Avenue, Flint, Michigan 48502, United States"
,43.02035933791307,-83.69456433649353,"511 Martin Luther King Jr Avenue, Flint, Michigan 48502, United States"
,43.02035933791307,-83.69456433649353,"511 Martin Luther King Jr Avenue, Flint, Michigan 48502, United States"
,43.02035933791307,-83.69456433649353,"511 Martin Luther King Jr Avenue, Flint, Michigan 48502, United States"
,43.02035933791307,-83.69456433649353,"511 Martin Luther King Jr Avenue, Flint, Michigan 48502, United States"
,43.01946329846746,-83.69380562862119,"401 Martin Luther King Jr Avenue, Flint, Michigan 48502, United States"
,43.01913229118468,-83.69393099370687,
,43.01913229118468,-83.69393099370687,
,43.01913229118468,-83.69393099370687,
,43.01913229118468,-83.69393099370687,
,43.01913229118468,-83.69393099370687,
,43.01896272557659,-83.6944955350324,"116 West First Avenue, Flint, Michigan 48502, United States"
,43.01896272557659,-83.6944955350324,"116 West First Avenue, Flint, Michigan 48502, United States"
,43.01832834884029,-83.69438772917862,"Beach Street, Flint, Michigan 48503, United States"
,43.01832834884029,-83.69438772917862,"Beach Street, Flint, Michigan 48503, United States"
,43.017915491925336,-83.6942324246363,
,43.017325912171344,-83.69399434807318,
,43.017325912171344,-83.69399434807318,
,43.017325912171344,-83.69399434807318,
,43.017325912171344,-83.69399434807318,
,43.01725200459182,-83.69395745214814,
,43.01725200459182,-83.69395745214814,
,43.01725200459182,-83.69395745214814,
,43.01725200459182,-83.69395745214814,
,43.01725200459182,-83.69395745214814,
,43.016539611222605,-83.69318901684527,
,43.016539611222605,-83.69318901684527,
,43.016539611222605,-83.69318901684527,
,43.016539611222605,-83.69318901684527,
,43.01474884242748,-83.69153979399341,"502 Beach Street, Flint, Michigan 48502, United States"
,43.01474884242748,-83.69153979399341,"502 Beach Street, Flint, Michigan 48502, United States"
,43.01474884242748,-83.69153979399341,"502 Beach Street, Flint, Michigan 48502, United States"
,43.01474884242748,-83.69153979399341,"502 Beach Street, Flint, Michigan 48502, United States"
,43.01474884242748,-83.69153979399341,"502 Beach Street, Flint, Michigan 48502, United States"
,43.01474884242748,-83.69153979399341,"502 Beach Street, Flint, Michigan 48502, United States"
,43.01474884242748,-83.69153979399341,"502 Beach Street, Flint, Michigan 48502, United States"
,43.01474884242748,-83.69153979399341,"502 Beach Street, Flint, Michigan 48502, United States"
,43.01474884242748,-83.69153979399341,"502 Beach Street, Flint, Michigan 48502, United States"
,43.01474884242748,-83.69153979399341,"502 Beach Street, Flint, Michigan 48502, United States"
,43.01474884242748,-83.69153979399341,"502 Beach Street, Flint, Michigan 48502, United States"
,43.01474884242748,-83.69153979399341,"502 Beach Street, Flint, Michigan 48502, United States"
,43.01439965061193,-83.69121925230803,"142 West Second Street, Flint, Michigan 48502, United States"
,43.01369430122788,-83.69061057423829,
,43.01369430122788,-83.69061057423829,
,43.01369430122788,-83.69061057423829,
,43.01369430122788,-83.69061057423829,
,43.01369430122788,-83.69061057423829,
,43.01287185487209,-83.68992027481745,"718 Beach Street, Flint, Michigan 48502, United States"
,43.01287185487209,-83.68992027481745,"718 Beach Street, Flint, Michigan 48502, United States"
,43.01287185487209,-83.68992027481745,"718 Beach Street, Flint, Michigan 48502, United States"
,43.012528756583954,-83.68962578631277,
,43.012528756583954,-83.68962578631277,
,43.012528756583954,-83.68962578631277,
,43.012528756583954,-83.68962578631277,
,43.012528756583954,-83.68962578631277,
,43.012528756583954,-83.68962578631277,
,43.01184571853548,-83.68901205724073,"919 Beach Street, Flint, Michigan 48502, United States"
,43.011212450932796,-83.68844798351878,
,43.011212450932796,-83.68844798351878,
,43.011212450932796,-83.68844798351878,
,43.011212450932796,-83.68844798351878,
,43.00967268180004,-83.68689148775118,"1114 Beach Street, Flint, Michigan 48502, United States"
,43.00967268180004,-83.68689148775118,"1114 Beach Street, Flint, Michigan 48502, United States"
,43.0089704148314,-83.68612509921624,
,43.0089704148314,-83.68612509921624,
,43.007675564804956,-83.68459041467966,"West Ninth Street, Flint, Michigan 48503, United States"
,43.007675564804956,-83.68459041467966,"West Ninth Street, Flint, Michigan 48503, United States"
,43.007675564804956,-83.68459041467966,"West Ninth Street, Flint, Michigan 48503, United States"
,43.00781131121489,-83.68426763464532,
,43.00824907274541,-83.68339662366574,
,43.00824907274541,-83.68339662366574,
,43.00812209573176,-83.68322365474486,"1402 South Saginaw Street, Flint, Michigan 48503, United States"
