bssid,lat,lon,address
5C:36:6B:4A:6A:A3,43.01917582168789,-83.70942054593002,"1201 Flushing Road, Flint, Michigan 48504, United States"
9A:18:98:C4:F7:71,43.01682873718085,-83.69167228445397,"107 West Kearsley Street, Flint, Michigan 48502, United States"
D4:DC:09:60:7B:12,43.017285685489846,-83.69174209016066,"340 Saginaw Street, Flint, Michigan 48502, United States"
1E:5E:91:66:E6:8D,43.0218078728834,-83.6993097159,"309 West Fifth Avenue, Flint, Michigan 48503, United States"
54:D7:E3:F7:84:62,43.02142395655731,-83.70470425479787,"1 Hurley Plaza, Flint, Michigan 48503, United States"
4A:7D:7E:39:8D:45,43.02131893017413,-83.70394883593166,"510 6th Avenue, Flint, Michigan 48503, United States"
6A:88:43:DC:F5:9F,42.98124871687268,-83.75666119625961,"4141 Miller Road, Flint, Michigan 48507, United States"
65:84:A7:A6:25:D4,43.02347842659589,-83.69678583709805,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
8C:6A:8D:BB:20:99,43.00994226693665,-83.6852034122809,"1208 Saginaw Street, Flint, Michigan 48502, United States"
32:86:8C:C3:B0:E8,42.99915081603443,-83.67792615680818,"2517 South Saginaw Street, Flint, Michigan 48503, United States"
D4:DC:09:60:A4:01,43.0200053654804,-83.69407340329522,"401 Martin Luther King Jr Avenue, Flint, Michigan 48502, United States"
78:A5:87:C0:79:F5,42.98133953568223,-83.75943345738705,"4200 Miller Road, Flint, Michigan 48507, United States"
1E:9D:72:FF:AE:E4,43.02404429688113,-83.69553048411585,"901 Chippewa Street, Flint, Michigan 48503, United States"
31:B0:65:31:46:DE,43.02042630284951,-83.69461145632144,"511 Martin Luther King Jr Avenue, Flint, Michigan 48502, United States"
3A:AA:DD:0E:2F:CB,43.02345566725703,-83.69676866873361,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
F4:2E:7F:FD:68:F0,43.02130408281283,-83.70448408870364,"1 Hurley Plaza, Flint, Michigan 48503, United States"
D4:DC:09:60:A7:F3,43.017337344771406,-83.69007018826916,"405 Harrison Street, Flint, Michigan 48502, United States"
D4:DC:09:60:A8:11,43.017352577487785,-83.6901007973659,"405 Harrison Street, Flint, Michigan 48502, United States"
38:E1:F4:93:B4:37,42.995860881870705,-83.67775831091407,"3001 South Saginaw Street, Flint, Michigan 48503, United States"
D4:DC:09:60:A8:A1,43.02002308916814,-83.69229295137096,"415 Harrison Street, Flint, Michigan 48502, United States"
64:4D:A0:50:8A:5B,43.02136491062704,-83.70431620454615,"1 Hurley Plaza, Flint, Michigan 48503, United States"
2A:2A:3D:3B:4D:B2,43.023449575113034,-83.69681633996254,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
75:BD:33:4F:A5:E5,43.023692822108195,-83.6951410454916,"901 Chippewa Street, Flint, Michigan 48503, United States"
F9:AC:C2:3F:E7:CA,43.0260688183431,-83.69606115829858,"1116 Root Street, Flint, Michigan 48503, United States"
64:51:06:68:BF:E8,43.032745597733864,-83.69359819629526,"1721 North Saginaw Street, Flint, Michigan 48505, United States"
34:DE:AD:68:75:A3,43.02335422709824,-83.69674743970879,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
40:4E:87:75:FC:A2,43.02358552691694,-83.6968605441773,"818 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
D4:DC:09:60:B3:22,43.01827149163633,-83.69218501765775,"125 Union Street, Flint, Michigan 48502, United States"
41:00:19:C4:AD:40,43.0209174052426,-83.69661083925165,"605 Garland Street, Flint, Michigan 48503, United States"
9A:18:98:C4:57:49,43.017145916491074,-83.69148883594872,"344 Saginaw Street, Flint, Michigan 48502, United States"
41:04:7C:D1:86:49,43.02122953738609,-83.70408066878385,"510 6th Avenue, Flint, Michigan 48503, United States"
5C:5B:35:E1:F2:C3,42.94686406653683,-83.72801459640868,"2474 Hill Road, Flint, Michigan 48507, United States"
7A:CE:EE:A4:3C:E0,43.01509597344098,-83.68788103945118,"626 Harrison Street, Flint, Michigan 48502, United States"
4F:29:47:F4:BA:F3,42.94659181890258,-83.72791626782251,"2474 Hill Road, Flint, Michigan 48507, United States"
5D:68:CC:55:CE:A7,43.0237420160812,-83.69513561026466,"901 Chippewa Street, Flint, Michigan 48503, United States"
7C:64:56:13:8C:DC,43.01989195062101,-83.69389691124016,"401 Martin Luther King Jr Avenue, Flint, Michigan 48502, United States"
5D:89:8A:FC:47:DC,43.02344135162593,-83.69679473922398,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
F4:2E:7F:01:BA:D5,43.02145068457982,-83.70447644843777,"1 Hurley Plaza, Flint, Michigan 48503, United States"
12:36:AA:E7:E1:57,43.015819589723336,-83.69066902003028,"500 Saginaw Street, Flint, Michigan 48502, United States"
5D:8E:4F:3C:AE:58,42.981434124780385,-83.75950917664214,"4200 Miller Road, Flint, Michigan 48507, United States"
41:EB:B5:50:42:90,42.98169446575646,-83.75961645201303,"4200 Miller Road, Flint, Michigan 48507, United States"
A0:23:9F:EB:C7:2D,43.01647864845671,-83.6894198160596,"120 East First Street, Flint, Michigan 48502, United States"
41:12:5A:B6:9E:49,42.98130585815583,-83.75669010863814,"4141 Miller Road, Flint, Michigan 48507, United States"
6E:8F:E0:65:78:03,43.021196024656376,-83.69686319236266,"605 Garland Street, Flint, Michigan 48503, United States"
75:90:9C:05:C0:DE,42.98130708535787,-83.75942809564773,"4200 Miller Road, Flint, Michigan 48507, United States"
C0:89:AB:F3:9F:04,42.97885521571371,-83.67374210780392,"3380 South Saginaw Street, Burton, Michigan 48503, United States"
22:AD:56:3E:38:08,43.02349476037075,-83.69674741232508,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
44:A4:16:F8:50:E5,43.023639115474815,-83.69718258123845,"904 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
39:6F:16:8B:BE:34,43.017522402410364,-83.69247233013557,"West Union Street, Flint, Michigan 48502, United States"
92:17:C8:10:81:CA,42.98069555286412,-83.76140342764475,"4310 Miller Road, Flint, Michigan 48507, United States"
5C:8F:E0:65:78:03,43.02113457931768,-83.69678970771334,"605 Garland Street, Flint, Michigan 48503, United States"
3A:CA:E4:38:20:2E,43.01454477354318,-83.68946186683321,"635 Saginaw Street, Flint, Michigan 48502, United States"
6C:1D:EB:53:67:52,43.01660249939115,-83.68942395332974,"405 Harrison Street, Flint, Michigan 48502, United States"
3F:60:97:A9:56:AD,43.02346366757497,-83.69683100125935,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
62:FE:44:5B:95:33,42.94600753329145,-83.72926425196718,"2474 Hill Road, Flint, Michigan 48507, United States"
F4:2E:7F:01:C0:33,43.0213933723976,-83.70453345821372,"1 Hurley Plaza, Flint, Michigan 48503, United States"
22:F5:0E:3E:FC:E4,43.023728425357085,-83.69246255365081,"855 East Fifth Avenue, Flint, Michigan 48503, United States"
6F:5F:39:93:56:CE,43.02349051920021,-83.69688097477837,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
63:45:36:EC:42:63,43.023442501342124,-83.6967580609159,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
5C:9C:68:3C:E9:2F,42.98145171905533,-83.75663938916072,"4141 Miller Road, Flint, Michigan 48507, United States"
C0:C7:0A:52:66:75,43.02137565045401,-83.70031559835213,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
6F:0A:29:EE:B3:8C,43.023451669499714,-83.69682499999999,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
75:92:90:B6:76:27,42.98135282018303,-83.75957007055403,"4200 Miller Road, Flint, Michigan 48507, United States"
40:52:D6:59:3B:CF,42.94618396319356,-83.7283903253408,"2474 Hill Road, Flint, Michigan 48507, United States"
35:37:DC:93:FB:67,43.02343700079033,-83.69682807909444,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
48:2D:39:57:17:A8,43.02149933662754,-83.70550433221754,"1033 Patrick Street, Flint, Michigan 48503, United States"
40:97:84:4D:B3:B8,42.98162140948295,-83.75944375260104,"4200 Miller Road, Flint, Michigan 48507, United States"
F4:2E:7F:00:53:35,43.02137983009833,-83.70403779503962,"510 6th Avenue, Flint, Michigan 48503, United States"
48:2F:C3:47:4E:24,42.981472800996656,-83.75950937652215,"4200 Miller Road, Flint, Michigan 48507, United States"
CE:92:4A:1A:74:46,42.98911295630394,-83.74004080680959,"3227 Miller Road, Flint, Michigan 48503, United States"
C0:C7:0A:54:11:A0,43.021400625545574,-83.70026701289015,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
B4:FB:E4:DA:11:0D,43.01560983510181,-83.69058583215518,"500 Saginaw Street, Flint, Michigan 48502, United States"
54:D7:E3:FA:01:F1,43.02137882584619,-83.70452280311238,"1 Hurley Plaza, Flint, Michigan 48503, United States"
F4:2E:7F:F2:45:D2,43.02144691731921,-83.70457345458564,"1 Hurley Plaza, Flint, Michigan 48503, United States"
7C:AA:FF:BF:52:00,42.981535779432576,-83.75952553382089,"4200 Miller Road, Flint, Michigan 48507, United States"
CF:A0:C7:60:21:2D,42.98392226226558,-83.74829905930066,"3515 Miller Road, Flint, Michigan 48503, United States"
7A:2E:4A:E5:FB:68,42.9884291817292,-83.74064130661898,"3243 Miller Road, Flint, Michigan 48503, United States"
7A:F1:54:EA:07:A9,43.0234940754264,-83.69680313609706,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
35:46:06:0C:09:66,43.02094991347968,-83.69687264128335,"605 Garland Street, Flint, Michigan 48503, United States"
44:84:7D:F2:2E:66,43.01810700000001,-83.69229133333333,"125 Union Street, Flint, Michigan 48502, United States"
9E:8F:E0:BA:D5:BE,43.01442143978295,-83.68525830375495,"314 East Fourth Street, Flint, Michigan 48502, United States"
45:F2:9C:BC:B4:F2,42.98138691530099,-83.7594272653588,"4200 Miller Road, Flint, Michigan 48507, United States"
7F:60:E1:8C:AC:9C,42.98835384572227,-83.7405676113784,"3243 Miller Road, Flint, Michigan 48503, United States"
7F:90:83:73:18:5E,42.981455641878526,-83.75932523781566,"4200 Miller Road, Flint, Michigan 48507, United States"
DC:4A:3E:29:26:AD,43.01378857026665,-83.6889011688691,"711 Saginaw Street, Flint, Michigan 48502, United States"
C0:C7:0A:54:11:A2,43.021453640968296,-83.70016263566679,"421 West Fifth Avenue, Flint, Michigan 48503, United States"
60:74:F4:10:52:0A,43.02390833555894,-83.6919302861043,"877 E 5th Ave Wind Mill St, Flint, Michigan 48503, United States"
5C:5B:35:55:90:E2,43.01850373560234,-83.6930964826721,"South Saginaw Street, Flint, Michigan 48502, United States"
64:05:E4:9B:82:E8,43.0234135832317,-83.6966424983173,"810 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
45:DC:A4:3C:A9:65,43.02350241883701,-83.69679983004968,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
5C:7D:7D:99:B2:0B,43.014877113274814,-83.68970609835169,"615 Saginaw Street, Flint, Michigan 48502, United States"
7B:12:43:82:5F:99,42.981434425813475,-83.75663910193266,"4141 Miller Road, Flint, Michigan 48507, United States"
45:E3:6D:C0:28:B7,42.98156290023853,-83.75955122520296,"4200 Miller Road, Flint, Michigan 48507, United States"
68:BE:98:53:B2:B3,42.981332814893634,-83.75954009513173,"4200 Miller Road, Flint, Michigan 48507, United States"
A0:36:BC:82:3D:A8,42.98051949163396,-83.76135693811482,"4310 Miller Road, Flint, Michigan 48507, United States"
31:FB:66:35:8B:13,42.976870960616715,-83.7682770559895,"4477 Miller Road, Flint, Michigan 48507, United States"
F4:2E:7F:FB:D9:85,43.02135024395449,-83.7037454567455,"510 6th Avenue, Flint, Michigan 48503, United States"
4C:99:A9:A5:69:17,42.987670844488676,-83.74194944514639,"3267 Miller Road, Flint, Michigan 48503, United States"
46:2A:28:92:E3:5C,43.023447604607995,-83.69681040129119,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
2A:03:EB:2B:AA:F0,43.02343895341771,-83.6968174279784,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
DC:B7:AC:34:F5:00,43.01543005802425,-83.69040043623848,"531 Saginaw Street, Flint, Michigan 48502, United States"
5E:4B:CB:A5:1A:99,43.023570333333325,-83.69676433333333,"818 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
1E:05:01:1C:49:60,43.02362906215549,-83.69231039561444,"877 East Fifth Avenue, Flint, Michigan 48503, United States"
5C:FD:93:CF:6D:1E,42.983922404790675,-83.74925623157552,"3515 Miller Road, Flint, Michigan 48503, United States"
F4:2E:7F:08:9F:D4,43.02144731345446,-83.70404819083834,"510 6th Avenue, Flint, Michigan 48503, United States"
24:D7:9C:C6:CD:2F,43.018376880295804,-83.69262321552992,"South Saginaw Street, Flint, Michigan 48502, United States"
7F:A9:59:AB:9F:06,43.02392127178035,-83.69189652926798,"877 E 5th Ave Wind Mill St, Flint, Michigan 48503, United States"
FA:9E:38:77:E7:73,43.01766867443697,-83.69257767900231,"West Union Street, Flint, Michigan 48502, United States"
D0:A3:E3:EE:2A:19,43.023449668126226,-83.6968763326588,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
65:A5:7C:E0:20:5E,42.981560428890546,-83.75671989067106,"4141 Miller Road, Flint, Michigan 48507, United States"
42:43:1F:01:0D:0D,43.02344796863764,-83.69681194386189,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
7B:2D:61:4C:E6:BC,43.0208683778104,-83.69695135371754,"605 Garland Street, Flint, Michigan 48503, United States"
72:C9:11:04:A3:4B,43.02353798536629,-83.69683170284472,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
7A:2E:62:11:5C:06,42.981737824052004,-83.7593944734774,"4200 Miller Road, Flint, Michigan 48507, United States"
AC:8F:A9:D1:C5:FC,43.01904448452493,-83.70950636930797,"1201 Flushing Road, Flint, Michigan 48504, United States"
2A:03:EB:67:4A:E1,43.023420079165064,-83.69683350459354,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
72:E2:DC:E6:9C:4E,42.98149602562727,-83.75668598556938,"4141 Miller Road, Flint, Michigan 48507, United States"
F4:63:49:A4:12:C0,43.02317948048694,-83.69716564188303,"811 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
42:61:DC:FD:F1:04,42.98134693523978,-83.75974669637094,"4200 Miller Road, Flint, Michigan 48507, United States"
EA:79:0A:3C:29:D9,43.019059149450996,-83.70972407963295,"1201 Flushing Road, Flint, Michigan 48504, United States"
41:9A:2F:CA:47:77,42.98375856313447,-83.7497180176426,"3513 Miller Road, Flint, Michigan 48507, United States"
42:65:2A:91:4C:43,42.981480097210195,-83.7594985208978,"4200 Miller Road, Flint, Michigan 48507, United States"
60:76:A1:DA:B6:66,43.023450394993084,-83.69683520406161,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
F4:63:49:A4:3D:B2,42.98156288337917,-83.75950918514374,"4200 Miller Road, Flint, Michigan 48507, United States"
42:90:94:5D:0B:4C,43.02060412461104,-83.69710270411971,"612 Lyon Place, Flint, Michigan 48503, United States"
A0:23:9F:EB:C7:23,43.01632210743929,-83.68929783855774,"405 Harrison Street, Flint, Michigan 48502, United States"
54:D7:E3:FA:72:91,43.02142955293692,-83.70467416281124,"1 Hurley Plaza, Flint, Michigan 48503, United States"
AC:91:9B:8E:03:87,43.01896696326313,-83.7066495015909,"1021 Flushing Road, Flint, Michigan 48504, United States"
7F:86:9B:28:21:02,43.02364979938667,-83.69360202147338,"709 North Saginaw Street, Flint, Michigan 48503, United States"
57:8F:D9:B6:19:1C,43.01519334440887,-83.69006659720196,"559 Saginaw Street, Flint, Michigan 48502, United States"
D4:DC:09:50:0C:34,43.020320517195856,-83.69229439236508,"415 Harrison Street, Flint, Michigan 48502, United States"
F4:2E:7F:08:9F:D6,43.02144855573276,-83.70404818444605,"510 6th Avenue, Flint, Michigan 48503, United States"
D4:DC:09:50:B2:81,43.02042491437595,-83.69228589011631,"415 Harrison Street, Flint, Michigan 48502, United States"
46:E4:EE:4D:BD:07,43.02336218791715,-83.69680139135184,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
AC:DB:48:C3:93:78,43.01971463899197,-83.69392636937914,"401 Martin Luther King Jr Avenue, Flint, Michigan 48502, United States"
EB:F6:EE:6A:C4:4F,42.98389979259922,-83.74863870725059,"3515 Miller Road, Flint, Michigan 48503, United States"
69:0B:43:46:C9:5C,43.02347401168009,-83.69680200934256,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
42:C1:6E:03:E1:9B,42.981347764829785,-83.75663060193453,"4141 Miller Road, Flint, Michigan 48507, United States"
EC:58:EA:4A:29:78,43.00813813055958,-83.68327677551216,"1402 South Saginaw Street, Flint, Michigan 48503, United States"
54:D7:E3:FA:72:96,43.0214243546503,-83.7046486042014,"1 Hurley Plaza, Flint, Michigan 48503, United States"
D1:79:86:07:A5:53,43.01921986667454,-83.70490802563553,"1009 West Fifth Avenue, Flint, Michigan 48504, United States"
6F:A0:9D:E2:58:10,43.02351069699654,-83.6967376465441,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
72:03:7E:75:7D:3E,43.014293976620365,-83.68523929809115,"314 East Fourth Street, Flint, Michigan 48502, United States"
AE:46:9D:1C:8E:23,43.0176151675798,-83.6924610836638,"West Union Street, Flint, Michigan 48502, United States"
D4:DC:09:50:D2:23,43.01984483511021,-83.69212445496365,"415 Harrison Street, Flint, Michigan 48502, United States"
80:B9:7A:12:02:EB,43.02037062107985,-83.69453541228765,"511 Martin Luther King Jr Avenue, Flint, Michigan 48502, United States"
F1:BE:05:96:C1:FC,43.02367690345484,-83.69509778325491,"901 Chippewa Street, Flint, Michigan 48503, United States"
63:A2:F0:1F:85:BC,42.98146595784333,-83.75665903158378,"4141 Miller Road, Flint, Michigan 48507, United States"
C6:8C:EE:F4:98:8E,43.02156054762146,-83.69994753825749,"725 Mason Street, Flint, Michigan 48503, United States"
7C:7B:4E:7A:0F:CB,43.0234516485555,-83.6967648083988,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
4A:86:78:D0:0C:66,43.02346429269606,-83.69683171096517,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
F4:2E:7F:00:53:34,43.021403756260135,-83.70410485731063,"510 6th Avenue, Flint, Michigan 48503, United States"
72:13:01:75:25:89,43.01385425836698,-83.6868631271499,"119 East Fourth Street, Flint, Michigan 48502, United States"
6F:B8:2F:BF:A9:2D,43.023482333333334,-83.69681633333333,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
C8:A4:DF:50:63:A4,42.9812584367888,-83.75667425756936,"4141 Miller Road, Flint, Michigan 48507, United States"
AE:EA:35:EA:B9:FF,42.98140877033503,-83.75662133752937,"4141 Miller Road, Flint, Michigan 48507, United States"
